Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,SMA_20,SMA_20,SMA_20,SMA_20,SMA_20,RSI_Close,RSI_Close,RSI_Close,RSI_Close,RSI_Close,Simple_Return,Simple_Return,Simple_Return,Simple_Return,Simple_Return,Log_Return,Log_Return,Log_Return,Log_Return,Log_Return,Volatility,Volatility,Volatility,Volatility,Volatility
,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX
2022-12-29,86.11614990234375,27.505414962768555,70.1500015258789,291.1199951171875,65.48809814453125,87.16321239755412,27.784512077620054,70.44000244140625,295.5,65.53588864250952,83.93311925567845,27.178198541869353,68.76000213623047,281.010009765625,64.48456331324353,84.20970123280618,27.23594207625337,68.80000305175781,283.17999267578125,64.98155094990894,13045100,722000,1185500,9588500,364800,302.4,89.91521949768067,71.20050010681152,70.32748031616211,27.98902072906494,48.44609925337528,40.969338953684804,46.470619472596916,31.579735308428113,47.43103454867319,0.05143018630183138,0.03576092725586966,0.02919597647961658,0.014960627314318797,0.015275358529282856,0.05015131956918607,0.03513635200986923,0.028777892050939665,0.014849820918035977,0.015159864892903725,34.46742006829551,25.51281225503854,24.14286469261569,13.736364952049113,19.64182014033127
2022-12-30,85.81980895996094,27.38030242919922,69.73999786376953,294.8800048828125,65.48809814453125,86.0568856890566,27.399549049368826,69.80000305175781,295.010009765625,65.49765770248815,84.18994978111733,27.000153687434334,68.70999908447266,283.2200012207031,64.33163955315804,84.68384832895933,27.312932833887366,68.81999969482422,285.5299987792969,65.04845327199479,23231000,903600,1142700,7566900,432900,301.29649963378904,89.33686408996581,71.0099998474121,69.82756271362305,27.900961112976074,50.46374629570829,40.43151902911511,45.25517569372773,31.579735308428113,46.28504238216406,0.012915669925425144,-0.003441177325262057,-0.005844670751120717,0.0,-0.004548651010671478,0.012832973948759081,-0.003447111794238696,-0.005861817683976232,0.0,-0.004559027601964701,34.46168738947852,25.50515333035211,24.072078051826104,13.68027340045429,19.640321713299034
2023-01-03,87.88431549072266,27.274438858032227,68.86000061035156,294.95001220703125,65.54545593261719,88.8721126615096,27.620903733932778,71.05000305175781,298.3900146484375,66.3005006805451,86.75822731892907,27.086770995464043,68.5199966430664,288.70001220703125,65.03890867823941,87.89419557259293,27.37067930529725,70.80999755859375,298.05999755859375,65.68882015165792,14997100,1204100,1296200,6764000,906500,300.0235000610352,88.8202465057373,70.75699996948242,69.26419639587402,27.791728687286376,50.502588631621464,45.77234069163753,42.67523009258278,31.919441242123128,45.287957367001795,0.00023740953289319577,0.024056293713318633,-0.012618257533316246,0.0008758505699668628,-0.0038664135080588302,0.00023738135570964126,0.0237714994356957,-0.012698543842116196,0.0008754672366685367,-0.00387390740734538,34.40759025038157,25.59391577914674,24.05656620179981,13.680554299903974,19.61956393772114
2023-01-04,90.85758209228516,28.26571273803711,71.01000213623047,309.4100036621094,67.33270263671875,91.61818255602624,28.313832044523014,71.62999725341797,311.1400146484375,67.6098714976901,88.26955093397095,27.158950332522448,69.04000091552734,295.510009765625,65.6983681462794,88.90174048563193,27.48616675640148,69.33000183105469,298.239990234375,65.6983681462794,14957200,965400,1717700,9345100,625300,299.86450042724607,88.62515640258789,70.61350021362304,68.8712989807129,27.75419521331787,57.85366935519498,52.39251019009572,50.15227173170205,41.642287837034466,55.05207452216481,0.04902522751864935,0.03383159537581393,0.031222792721783632,0.02726728617066776,0.03634442802525184,0.04786137823713867,0.03327189568056511,0.03074527550348098,0.026902156257874517,0.03569954806871673,34.66591047935287,25.82303108427531,24.208485051437368,13.891232225029626,19.95118392770979
2023-01-05,90.79830169677734,27.86150360107422,71.66000366210938,309.70001220703125,68.85234832763672,91.35147316135097,28.227215093547038,72.37000274658203,314.17999267578125,68.92881020810067,89.40551179555915,27.70751962154526,69.9000015258789,304.54998779296875,66.80704042196669,90.54147989367193,28.150223103782558,70.5999984741211,307.0,67.19889479868348,11622600,793300,1727400,8328400,1163100,300.07150115966795,88.60688171386718,70.65100021362305,68.59970817565917,27.740721702575684,57.9884306117849,52.2555348237997,52.18290258474442,48.39123887536186,51.05121517611032,0.0009372953087791736,-0.0006524540290715475,0.009153661545199032,0.022569206810499454,-0.014300334143668936,0.0009368563218167759,-0.0006526669698293146,0.009112020703243223,0.022318290566615297,-0.014403569302044943,34.297563948861665,25.6834913384399,23.983335727014072,13.723409925228944,19.924988954813745
2023-01-06,92.7739028930664,28.679542541503906,72.37999725341797,315.54998779296875,80.54119110107422,93.53451088916151,28.746912138110908,73.62999725341797,316.7699890136719,85.4728732843841,90.20563191071041,27.986614639964785,71.80000305175781,303.69000244140625,76.50792512478016,91.52928395884622,28.111725933824445,72.36000061035156,311.57000732421875,76.50792512478016,9828100,1127300,1374700,8959800,8427200,300.42799987792966,88.69430160522461,70.71300010681152,68.94023132324219,27.783067321777345,60.71701685562237,56.351148255705624,54.398854342842185,73.64169882113143,57.744181602848556,0.018889168083167096,0.02175812938535593,0.010047356328692025,0.1697667989160756,0.029360904283649125,0.01871298295049211,0.021524799765666368,0.009997217208136283,0.15680441177761129,0.028938128385360775,34.33012177368365,25.79333670341373,24.014113309007136,20.77287736755055,20.14738787480857
2023-01-09,93.613525390625,28.29458236694336,72.26000213623047,315.1700134277344,83.93412017822266,94.53217697093221,28.9057070782444,72.3499984741211,321.70001220703125,85.53978344404005,92.3096335543464,28.275333910925895,70.44999694824219,313.2200012207031,79.79571326268393,93.27767800287296,28.679542309123676,70.95999908447266,316.8299865722656,80.66545087374672,11675800,2975400,4235400,6766600,3400300,300.67350006103516,88.80394668579102,70.75250015258788,69.47187042236328,27.78980407714844,60.442420004842795,58.00012084492228,53.950120179726525,77.13827366854083,54.00209488224447,-0.001204165361855969,0.009050201310667694,-0.001657849153646307,0.04212663148835882,-0.013422814328486798,-0.0012048909515104233,0.009009493662713664,-0.0016592249062915886,0.04126346328740185,-0.013513714642536,34.2659003762556,25.805382214963362,24.010886103727692,21.122091183409296,20.18009518518162
2023-01-10,94.39388275146484,28.85277557373047,72.55999755859375,327.5400085449219,86.24703216552734,94.47290832339256,28.900896715161284,73.1500015258789,329.3500061035156,86.7440271375447,92.67511801165045,28.19834273534219,70.80999755859375,311.07000732421875,83.87677201097445,93.12950374579479,28.256088105059167,72.3499984741211,311.07000732421875,84.79429277646011,6914600,3472700,7929500,13072300,1479000,301.05,88.91161613464355,70.79200019836426,70.1711582183838,27.817232418060303,65.85616009054858,59.53037626831984,54.95063559909527,79.1670969273473,58.22910091847121,0.03924864228881919,0.008335946729744581,0.004151611036458336,0.027556278452595118,0.019727918212330664,0.03849799271609672,0.00830139460943019,0.0041430168775514736,0.027183438104947118,0.019535844862254376,34.42813211763713,25.825184743880403,24.007315934585076,21.238435127131993,20.282471633397755
2023-01-11,95.15449523925781,28.95863914489746,73.33999633789062,327.260009765625,85.53977966308594,95.37181180429579,29.07412620865958,74.0199966430664,328.8800048828125,89.4870316750024,93.89011617317546,28.515933838785923,72.41999816894531,321.3500061035156,83.77164042450087,94.74949481599728,29.00675844885938,73.0199966430664,326.5,88.40703484732346,8757300,808200,2002300,9579700,3194100,301.6540008544922,88.99409713745118,70.77900009155273,70.85034980773926,27.837924003601074,65.63718790863246,61.021109600029384,57.53408382088185,76.91923204676452,58.998655781472024,-0.0008548536728101297,0.00805785783593227,0.010749707904372574,-0.008200311183856557,0.003669094881234791,-0.000855219268579862,0.008025566648695786,0.01069234054970572,-0.008234118683813957,0.0036623801722019188,34.34350065044924,25.83740196232618,24.043140812220088,21.24215707451618,20.28559378221906
2023-01-12,98.59202575683594,29.11262321472168,73.1500015258789,330.1300048828125,85.38684844970703,99.40201907424131,29.242547538600626,74.12999725341797,332.95001220703125,86.39039059350887,96.37936237158362,28.679542135125196,72.66999816894531,323.1400146484375,84.11570430384613,97.29801397247088,29.006758542901697,73.52999877929688,332.5,85.54933177110223,19764300,695000,2015000,10856200,2324000,302.1435012817383,89.24647941589356,70.72800025939941,71.60204772949218,27.848029041290282,66.85375639510745,66.9469520828217,56.68140746168107,76.41398399148488,60.14871970249948,0.008769770309678071,0.03612578164525759,-0.002590602965622968,-0.0017878373545180404,0.005317379351071905,0.008731539229970182,0.03548854732208577,-0.0025939643841412616,-0.00178943744313769,0.005303292005929791,34.279906511633705,26.08218651672528,24.03988232090889,21.247534307330593,20.274499941002183
2023-01-13,98.1870346069336,29.170366287231445,74.66000366210938,332.82000732421875,85.44420623779297,98.3845910151518,29.276230957383603,74.79000091552734,336.6499938964844,86.60066495766553,96.81399722182354,28.82390326464633,72.2699966430664,328.8900146484375,83.88632624899537,98.16727444433543,28.90089525140233,72.37999725341797,329.9700012207031,85.22438013119576,12230200,861300,1555900,8286800,1386000,302.89300231933595,89.5057762145996,70.80650062561035,72.35279083251953,27.874013710021973,67.99739649755664,65.68006514098246,61.55769137984994,76.47639404442998,60.595077514514486,0.008148312487867182,-0.00410774752616605,0.02064254415218647,0.0006717403104499198,0.0019834376340419624,0.008115294230455018,-0.004116207496598468,0.02043237421120201,0.0006715147939142918,0.001981473218719199,34.05470946522634,26.068635534868594,24.13927026460735,21.242920195990838,20.15341512130692
2023-01-17,98.69081115722656,28.756532669067383,76.12000274658203,326.2200012207031,85.69269561767578,99.75762628984741,29.343597694917793,76.36000061035156,332.5,87.03074208140505,97.79191218537436,28.689164912455112,74.4000015258789,323.6000061035156,84.01057068809368,99.09580404639426,29.247357255914395,74.66000366210938,331.0799865722656,86.96383975821858,14914200,2225300,2115000,9247000,1612700,304.6835021972656,89.97102890014648,71.10100059509277,73.17856025695801,27.928870296478273,62.31628923981387,66.52857777877543,65.59087488336036,76.76325756674763,55.773600449684835,-0.019830556932492915,0.00513078485677565,0.019555304217238056,0.002908206311745154,-0.014186781684164429,-0.020029821173897122,0.00511766723016686,0.019366555973289557,0.0029039856608050313,-0.014288376081101065,33.868157281816345,25.959063382155612,24.08110378871954,21.146750076156756,20.174594736132406
2023-01-18,97.83143615722656,28.410070419311523,73.5199966430664,326.3299865722656,84.90897369384766,99.8959286997254,29.016382080691567,76.77999877929688,330.0799865722656,86.38083212040236,97.51534135285324,28.39563315991251,73.47000122070312,321.25,84.70826672092744,99.05630258213638,28.775781894557085,76.7300033569336,326.75,85.97941817456193,11384500,574200,1713000,7814100,681100,306.464501953125,90.41356239318847,71.30850028991699,73.89824104309082,27.969291114807127,62.3727073933416,63.63817078910974,54.60409966433299,73.71018059845215,52.040264345820574,0.0003371508526484046,-0.008707750903282241,-0.03415667380059795,-0.009145726110948327,-0.012048123247088816,0.00033709403007117864,-0.008745884901808687,-0.034753646122924114,-0.009187805021956168,-0.01212129016049816,33.853247071147926,25.969009629158577,24.301240290414434,21.087527895965163,20.20691765080845
2023-01-19,97.8709487915039,28.304208755493164,73.22000122070312,315.7799987792969,84.91853332519531,98.23642893379447,28.36195229231949,73.93000030517578,324.8900146484375,85.53021380275655,95.93486717581207,27.861505247101427,72.41000366210938,313.3900146484375,84.335524230675,96.92266437991778,28.22721676118008,73.0,322.57000732421875,85.0618975322064,10973600,998900,1795600,18008200,564700,307.83850250244143,91.07044792175293,71.55000038146973,74.77848815917969,28.05494499206543,54.01842890043303,63.71622586796019,53.49075285293387,73.7239086515988,50.918727796874606,-0.03232920119840854,0.00040388484345510456,-0.004080460229340499,0.00011258682011772159,-0.003726202091579478,-0.03286333342985148,0.00040380330392603267,-0.004088808023482076,0.00011258048269735836,-0.0037331616765188414,33.97407303018394,25.831708130584698,24.132115047922127,21.042398429559185,19.926889506981404
2023-01-20,102.21724700927734,28.592924118041992,75.11000061035156,342.5,84.76561737060547,102.32589775665885,28.592924118041992,75.29000091552734,344.0,86.05588065799067,98.08825483849792,28.17428032455969,73.66000366210938,332.6300048828125,84.46932939648711,99.11555718840168,28.419693532749562,74.06999969482422,336.7900085449219,85.52066205979983,14549900,1336900,2577700,28430300,640000,310.5540023803711,91.88340492248535,71.87150039672852,75.63818702697753,28.132418060302733,66.32197223684484,71.07218484098208,59.14279729085393,73.06664914132469,53.840528732862495,0.08461587600226106,0.04440846105448948,0.02581261073666896,-0.0018007371135845274,0.010200439271873085,0.08122589297421329,0.04345065916437701,0.025485089460215812,-0.001802360389682368,0.010148765888260981,34.844962211188516,26.196539936733252,24.1630892587047,21.026421740898247,19.926208383442617
2023-01-23,104.40027618408203,29.53607940673828,75.94000244140625,357.4200134277344,84.48844909667969,104.65709799970328,29.608258361303196,77.11000061035156,362.25,84.90897487310258,101.66407404200778,28.564054433067366,75.12999725341797,340.6300048828125,83.89588043615696,102.02956167602925,28.621797963846046,75.58999633789062,341.7200012207031,84.58402280533005,11479100,774700,1942100,15646900,1109200,313.5270034790039,92.81045265197754,72.13450050354004,76.49597434997558,28.24309425354004,70.98979741671451,73.93093973456311,61.3633824216015,71.81687812273826,61.83360486065381,0.043562083000684204,0.021356759633788247,0.011050483614831741,-0.003269819562735754,0.032985618567817676,0.04263994073487338,0.021131899925438912,0.010989873128780237,-0.0032751771047070674,0.032453268034604646,33.97403709453934,25.98680691513807,23.677336172663527,20.826727884130534,19.848806141649888
2023-01-24,104.70649719238281,29.478334426879883,77.0,363.8299865722656,83.26508331298828,107.11672463370839,29.617882977422553,77.72000122070312,365.6499938964844,84.64136067998056,100.75530861908535,29.266606920825804,75.0,355.1400146484375,83.23640463942486,103.42235789154348,29.391720047392948,75.0,357.5299987792969,84.10614210902835,8606700,699100,1863000,11796500,584400,316.8310028076172,93.76515922546386,72.45600051879883,77.25484123229981,28.343665027618407,72.7380210588825,74.31439196115758,64.05058912216701,66.41695341340107,61.135592739681265,0.017934007340714375,0.0029331436610458006,0.013958355603314931,-0.014479680912257153,-0.0019550658387390563,0.017775090232072285,0.0029288503883192684,0.01386183490088078,-0.014585534552451202,-0.001956979474552079,33.92687536714463,25.979085049542032,23.62841666524694,20.88837580895539,19.84851025250579
2023-01-25,106.80062103271484,30.152015686035156,77.52999877929688,367.9599914550781,82.93057250976562,106.84013381954126,30.5754725336916,77.55999755859375,368.8999938964844,84.16349308832547,102.90869819768788,29.362847357880266,75.9800033569336,358.5,82.65341093118553,103.6791787000693,29.661191078994825,76.1500015258789,360.57000732421875,83.43712704021502,10008000,1154600,1263000,7766900,526700,320.4810028076172,94.75838890075684,72.79800033569336,78.06866340637207,28.463002681732178,73.83220997786266,76.82488931063152,65.34830939786013,64.97826160018155,65.96300631307591,0.011351469189558427,0.019999941708339186,0.006883101029829586,-0.00401741990655613,0.022853437015796008,0.011287524717309915,0.019802570147491007,0.006859520632270458,-0.004025511416508519,0.02259620888142804,33.644765290048866,26.015029633598907,23.645044809654685,20.86760289923552,19.720979985580126
2023-01-26,108.36133575439453,30.52735137939453,79.44000244140625,364.8699951171875,81.99392700195312,108.42060870337804,30.592795394554596,79.4800033569336,369.0199890136719,83.18861644895942,106.25733070467277,30.123142987656017,77.33999633789062,361.70001220703125,81.87923418999047,106.85000744045277,30.229007658426557,78.0,368.7699890136719,82.52914554083412,9204400,622800,1774800,8256800,501800,324.51600189208983,95.91065406799316,73.29050064086914,78.86432647705078,28.610249996185303,71.51934362919874,78.51066123940578,69.6064049187498,60.99419047174351,68.32373718886404,-0.008397642161234398,0.014613348748240051,0.024635672542012266,-0.011294333072428775,0.012448112831581204,-0.00843310101153893,0.014507602724894061,0.024337107983669407,-0.011358598399742879,0.012371272099313359,33.63650846920031,25.953821046538955,23.240172982098805,20.886422170589096,19.579218730415693
2023-01-27,108.20329284667969,30.43111228942871,80.36000061035156,360.7699890136719,80.88526153564453,109.23060271232777,30.60434288116857,80.5999984741211,365.9200134277344,82.43358187238492,107.82793267004224,30.267504089757395,79.19999694824219,360.5899963378906,80.77057600153482,107.92671087060013,30.39261537861958,79.19999694824219,363.20001220703125,81.62119440794592,10249700,470400,1647100,6703500,542000,328.7105010986328,97.16367454528809,73.90050048828125,79.68244972229004,28.777226543426515,68.45511074795749,77.89277242919923,71.42767360498915,56.572632418134994,67.03979842688716,-0.011236895766665644,-0.0014584806159371189,0.011581044066858892,-0.013521311965972616,-0.0031525528949354342,-0.011300506654763702,-0.0014595452340664978,0.011514497072325831,-0.0136135573676005,-0.003157532658546087,33.65912714645203,25.940638482871766,23.27025939511747,20.902234555854136,19.432070885408027
2023-01-30,106.27708435058594,30.229007720947266,79.44000244140625,353.1099853515625,81.19110107421875,107.64024914589166,30.431112835051408,81.2699966430664,360.95001220703125,81.87924344012472,106.16843360504235,30.075023746217333,79.29000091552734,352.8599853515625,80.47428732503445,106.93891412258368,30.190512645081668,80.0199966430664,358.44000244140625,80.6750015915958,8548500,1144100,1615900,5127600,634600,331.81000061035155,98.17172126770019,74.36500053405761,80.46759986877441,28.91340618133545,63.02233365244446,70.59989801340711,67.09770922224867,57.48816644461202,64.30680289436972,-0.02123237490749008,-0.017801754876564768,-0.011448458959155361,0.003781152867255555,-0.006641379603848807,-0.021461024081908225,-0.017962112058048086,-0.011514497072325904,0.0037740222776666355,-0.0066635317001659455,33.75001275400572,25.961052294818614,23.294519070615525,20.82048236633879,19.42763498945338
2023-01-31,107.16609954833984,30.508106231689453,80.48999786376953,353.8599853515625,80.8757095336914,107.39329618518141,30.508106231689453,80.52999877929688,355.95001220703125,81.74543976803166,106.13878971482211,30.10389782044318,79.08999633789062,348.7099914550781,80.20667898469998,106.2672081541952,30.35412224984648,79.66999816894531,349.9800109863281,80.99995462665241,8251700,590500,1542100,5660700,665700,334.7589996337891,99.23903579711914,74.90250053405762,81.23698043823242,29.06979637145996,63.32920287218918,71.90723237023059,69.37920371537115,56.17300302390287,66.3471060919295,0.0021239841157516537,0.00836506950850513,0.013217464628576092,-0.0038845579916330086,0.009232804242819581,0.0021217316503928736,0.008330276212134884,0.013130876095697018,-0.0038921224831869163,0.009190442451508572,33.6223833698996,25.806691536431796,22.4725456814805,20.8049406273998,18.983364955291737
2023-02-01,108.05513000488281,30.80644989013672,81.31999969482422,361.989990234375,82.38579559326172,108.59842145375723,30.96043388077051,81.54000091552734,365.3900146484375,82.87323101362303,105.59551720313928,30.05577839470547,78.41000366210938,349.9100036621094,80.30225654576849,107.17599114128183,30.25788352968355,80.05999755859375,353.8599853515625,80.71323007826783,9975500,827500,1944800,8005200,701900,338.1109985351562,100.24757652282715,75.52550048828125,82.07899742126465,29.246396923065184,66.56804534036846,73.19106818024832,71.08598554464332,60.79737493080468,68.42487980543314,0.022975202677226303,0.008295817989922849,0.010311863002648858,0.018671688548725918,0.009779160206849102,0.02271524686849264,0.008261596823310713,0.010259058442048743,0.018499512482055114,0.009731653684513345,33.66960159312063,25.713150092558575,21.893621028698583,20.82582061105887,18.92354826789586
2023-02-02,111.82850646972656,31.480125427246094,81.5199966430664,366.8900146484375,81.53517150878906,112.1446012337258,31.69666778345734,83.0999984741211,368.32000732421875,82.55782548989983,108.3514640657349,30.777573369935258,81.05000305175781,358.42999267578125,80.66544129283446,109.31950098335412,30.806444215589856,82.0,365.1600036621094,82.55782548989983,13093200,709000,1918500,7857000,1142500,340.98499908447263,101.29612274169922,76.05100021362304,82.78912086486817,29.407117557525634,68.38069516375997,77.82347447799717,71.49823705531895,57.139980586668564,72.54669995131425,0.013536353341952578,0.03492084517110139,0.00245938205844487,-0.010324887662336635,0.021868002951066057,0.013445555375617898,0.03432494569717952,0.0024563627278352627,-0.010378559068743753,0.021632327815026723,33.28812794854266,25.78167865115241,21.69035078327706,20.857525138089795,18.976640178776716
2023-02-03,109.35901641845703,31.08554458618164,79.80000305175781,365.8999938964844,85.75003814697266,111.75936368128927,31.44163184827503,80.88999938964844,379.42999267578125,86.66755884463838,109.02316902070548,31.018176825009046,79.66000366210938,359.0,82.19464088613903,110.10974432724035,31.19140925981505,80.13999938964844,359.0799865722656,82.19464088613903,12472500,1819100,1314100,9402000,1971700,343.7949981689453,102.2241584777832,76.45800018310547,83.63400535583496,29.568319606781007,67.58339312651177,69.37476309985938,63.158136060594586,67.55509987714942,67.02760780286039,-0.0026984129096612186,-0.02208283137482525,-0.02109903903504251,0.051693846473717775,-0.012534284273306717,-0.0027020601884971346,-0.02233030719140026,-0.021324805036863147,0.05040205149860035,-0.0126135010610024,33.260207059650696,25.845688154598616,21.703710605696877,21.387713759725077,18.934725326603065
2023-02-06,108.52926635742188,30.613967895507812,79.77999877929688,361.4800109863281,86.5433120727539,109.08243030278291,30.912311619409646,80.51000213623047,368.45001220703125,86.5528643388496,107.20561437007343,30.37336770366967,78.47000122070312,360.67999267578125,84.2112757875182,108.82560095545378,30.912311619409646,78.91000366210938,363.6400146484375,85.28172022653591,11956500,606300,1372400,4994900,778200,346.0914993286133,103.01192665100098,76.82800025939942,83.93411140441894,29.6650408744812,63.99581074017575,66.75252425446209,63.06599528872421,69.07810716362593,61.04988398350728,-0.012079756720101753,-0.00758739506087136,-0.0002506800964401368,0.009251003765404775,-0.01517028885778171,-0.01215330991794594,-0.00761632577485116,-0.0002507115219474549,0.009208475316090871,-0.01528653484499763,33.30434845286758,25.740814994442896,21.644060074234687,21.39189833481706,18.98115036295566
2023-02-07,110.26778411865234,30.60434341430664,80.68000030517578,362.95001220703125,86.41905975341797,110.75181010867819,30.681335401632385,80.77999877929688,364.17999267578125,86.53375257289879,107.53158955301389,30.03171562329853,78.66999816894531,354.17999267578125,84.78472535779876,107.96622267506369,30.459983667525094,79.37999725341797,358.510009765625,86.37127654748893,10844000,1589500,1057000,6289400,518300,348.4804992675781,103.84463958740234,77.24900016784667,84.05835838317871,29.780528926849364,64.6675753505471,69.36529308026854,65.50432461446394,68.53543602147428,60.930450473271186,0.004066618280474499,0.016018884302644976,0.011281042111427775,-0.0014357241057689762,-0.00031438202437605867,0.004058371937281718,0.015891935895607782,0.011217885692162618,-0.0014367557451741917,-0.0003144314527645534,32.215578902446985,25.541140665821132,21.377562516737513,21.389633278662938,18.920076009705003
2023-02-08,110.41596221923828,31.961328506469727,81.38999938964844,366.8299865722656,85.20526123046875,111.94705078849574,33.01997155013154,81.55999755859375,368.19000244140625,86.97340032823084,108.94414660258617,31.653360555545305,79.58999633789062,358.30999755859375,85.13835890650391,110.8308352060056,31.922831594787283,80.5199966430664,360.0199890136719,86.41906262006133,27719900,2001000,2351200,6253200,357300,350.4449981689453,104.64574356079102,77.69050025939941,84.00626983642579,29.93595657348633,66.44704546051602,69.58468679206315,67.33634366568283,63.30362929241228,69.87805524978918,0.010690106721972459,0.001343802287951057,0.00880018693340423,-0.0140454955933631,0.04433962440536243,0.010633371509929086,0.0013429001937235946,0.0087616909712957,-0.014145067019475838,0.04338474729148898,32.10520788375281,25.451848946788623,21.12712281667375,21.456646474738854,19.158078221552014
2023-02-09,109.01329040527344,31.961328506469727,80.16000366210938,362.5,84.58402252197266,116.73786355665362,32.66388062397028,82.9800033569336,373.8299865722656,85.68313839728616,108.46999897655414,31.83621905040313,79.97000122070312,361.739990234375,83.65694223837612,116.59957256321488,32.28854491323537,82.37999725341797,372.4100036621094,85.62578833884281,46137200,1670200,2039700,6901100,577300,352.2069976806641,105.3386833190918,78.03150062561035,83.95848197937012,30.08609104156494,62.65465557469996,64.85014324242249,61.26597356659381,60.74762034952279,69.87805524978918,-0.01180379666538689,-0.012703523890682966,-0.015112369293069472,-0.007291083901682205,0.0,-0.01187401457886659,-0.012784903590876884,-0.015227724818301558,-0.007317793762327375,0.0,32.06736486714322,25.260425577434393,21.16604014303323,21.450017300221784,19.156724188689175
2023-02-10,106.7413558959961,31.95170783996582,76.41000366210938,347.3599853515625,83.9532241821289,108.40085538268555,32.1923080440751,79.58000183105469,362.1400146484375,85.10013057472923,105.90172983929536,31.701481571782224,75.91999816894531,347.1400146484375,83.7238458203315,107.63037482391795,31.8939624693232,79.06999969482422,359.1600036621094,84.19216210244481,15566000,983700,3704400,7291100,367600,353.06849670410156,105.7461498260498,78.19450073242187,83.88680076599121,30.22804527282715,51.57133053083111,57.97007533028691,47.27346892858433,58.17890478185583,69.74671688384274,-0.041765557650862095,-0.0208408947278913,-0.04678143498853882,-0.007457653597402358,-0.00030100959357681756,-0.04266281033551531,-0.021061131502942507,-0.04791105743498107,-0.007485600930374397,-0.0003010549060577526,32.3979361040647,25.20738881513893,21.501659971764443,21.326940467113026,19.079645437072013
2023-02-13,106.34623718261719,31.836217880249023,77.0,358.57000732421875,83.61871337890625,106.96854662955587,32.22117596912146,77.87999725341797,359.70001220703125,84.28774393749045,105.2497818216107,31.643737000179087,76.16000366210938,344.25,83.44667778290537,106.78086277286121,31.932456484650274,76.4800033569336,349.5,83.97234412952103,12341500,812700,2337900,7134400,387400,354.3559967041016,106.15410995483398,78.3115005493164,83.79552612304687,30.361337852478027,57.557904987362704,56.84065058277699,49.237820037645236,56.80709585411442,68.09219734231397,0.03227205908968078,-0.0037016460027348153,0.007721454123986504,-0.003984490250153683,-0.003614516015708502,0.03176225546580997,-0.003708514048253616,0.0076917962671139775,-0.0039924494807834325,-0.0036210641624050944,32.51429523699384,24.846908248379865,21.34715787885676,21.181418260976162,18.83690742002902
2023-02-14,106.34623718261719,31.88433837890625,78.08000183105469,359.9599914550781,83.42755889892578,107.11671769872041,32.10569011434927,78.13999938964844,363.75,83.98189658267293,104.52868663769989,31.528247452470993,76.0,353.3999938964844,82.78720707035896,105.51648371707196,31.653360579901424,76.5,357.54998779296875,83.14083049924798,10768100,639300,1256500,4624800,622400,356.0429962158203,106.53688125610351,78.40950050354004,83.68226928710938,30.51772813796997,58.24711316350741,56.84065058277699,52.710870515005446,55.9945777000249,68.42825767572134,0.003876465132240048,0.0,0.014025997805904966,-0.002286025128302116,0.0015115017379963014,0.0038689710021917573,0.0,0.013928543702160637,-0.0022886420727736456,0.001510360569018855,32.44347916397271,24.83696101192838,21.393730724187698,21.173346338502462,18.65614674884179
2023-02-15,107.90695190429688,33.06808853149414,78.97000122070312,361.4200134277344,83.54226684570312,107.9365846111632,33.07771092310512,79.1500015258789,362.8800048828125,83.73341428556553,105.39794639360031,31.78809384246274,77.69000244140625,354.239990234375,83.0643909542397,105.78318665545,31.865087660419803,77.81999969482422,356.6300048828125,83.42757400670124,8156000,1071400,1067000,3966000,272200,357.79749755859376,107.04065704345703,78.68200073242187,83.61393394470215,30.750629043579103,59.00024175725918,60.37708158978693,55.41783105294087,56.397605068370815,75.31567284126122,0.004056067361137394,0.014675786967428328,0.01139855748946017,0.0013749407065393182,0.03712638281906533,0.004047863695516768,0.01456913976080389,0.011334083411453214,0.0013739963410979504,0.03645379532099951,32.43033398547488,24.860797781058668,21.402486999368662,21.153991066695934,18.95595045790786
2023-02-16,104.53857421875,32.71200180053711,78.20999908447266,350.7099914550781,83.31287384033203,106.70184485309846,33.12583072893251,79.22000122070312,361.5,83.77163786418389,104.41015576599035,32.577262617057194,77.66000366210938,350.30999755859375,82.61517918356984,106.23758652297215,32.654256436188575,78.05999755859375,355.0,83.24597151308352,9479900,1065900,1263900,5215700,589200,359.5439971923828,107.37403831481933,78.93150062561035,83.53365097045898,30.971018695831297,51.641595394817834,50.718027592454824,52.646430352820516,55.30672344861189,70.34439926002159,-0.02963317352318595,-0.031215576254385424,-0.009623934715493276,-0.0027458317092923235,-0.010768288908440948,-0.030081107347993446,-0.03171316475688314,-0.009670544059791737,-0.0027496084202395755,-0.010826686538187922,31.83960134551623,24.89276059595437,21.366012617590957,21.141774558752296,18.997722185652364
